timestamp,open,high,low,close,volume
2018-07-26T09:25:00.000Z,8281.5,8281.5,8273.5,8274.0,3842468
2018-07-26T09:26:00.000Z,8274.0,8274.0,8273.5,8273.5,1383398
2018-07-26T09:27:00.000Z,8273.5,8274.0,8273.5,8274.0,1185502
2018-07-26T09:28:00.000Z,8274.0,8281.5,8273.5,8281.0,2310268
2018-07-26T09:29:00.000Z,8281.0,8281.5,8280.5,8280.5,1951788
2018-07-26T09:30:00.000Z,8280.5,8281.0,8280.0,8281.0,2189246
2018-07-26T09:31:00.000Z,8281.0,8288.0,8280.5,8288.0,2461403
2018-07-26T09:32:00.000Z,8288.0,8288.0,8286.5,8286.5,2215228
2018-07-26T09:33:00.000Z,8286.5,8287.0,8284.5,8285.0,1540109
2018-07-26T09:34:00.000Z,8285.0,8285.0,8279.0,8279.0,2341224
2018-07-26T09:35:00.000Z,8279.0,8279.5,8276.5,8277.0,628841
2018-07-26T09:36:00.000Z,8277.0,8276.5,8265.0,8265.5,5409458
2018-07-26T09:37:00.000Z,8265.5,8265.5,8262.5,8263.0,1427323
2018-07-26T09:38:00.000Z,8263.0,8263.0,8262.5,8262.5,1211823
2018-07-26T09:39:00.000Z,8262.5,8264.5,8262.5,8264.5,1888640
2018-07-26T09:40:00.000Z,8264.5,8276.0,8265.0,8275.5,4466781
2018-07-26T09:41:00.000Z,8275.5,8275.5,8271.5,8271.5,1471651
2018-07-26T09:42:00.000Z,8271.5,8272.0,8271.5,8271.5,169858
2018-07-26T09:43:00.000Z,8271.5,8272.0,8271.5,8272.0,271063
2018-07-26T09:44:00.000Z,8272.0,8272.0,8271.5,8271.5,1673223
2018-07-26T09:45:00.000Z,8271.5,8272.0,8271.5,8271.5,185448
2018-07-26T09:46:00.000Z,8271.5,8272.0,8271.5,8271.5,624509
2018-07-26T09:47:00.000Z,8271.5,8272.0,8270.5,8270.5,419716
2018-07-26T09:48:00.000Z,8270.5,8271.0,8268.5,8268.5,492181
2018-07-26T09:49:00.000Z,8268.5,8269.0,8268.0,8268.5,747755
2018-07-26T09:50:00.000Z,8268.5,8268.0,8267.0,8267.0,726921
2018-07-26T09:51:00.000Z,8267.0,8268.0,8267.0,8268.0,1190525
2018-07-26T09:52:00.000Z,8268.0,8269.5,8268.0,8269.5,990676
2018-07-26T09:53:00.000Z,8269.5,8270.5,8269.0,8270.5,767813
2018-07-26T09:54:00.000Z,8270.5,8270.5,8270.0,8270.5,497982
2018-07-26T09:55:00.000Z,8270.5,8270.5,8270.0,8270.0,69929
2018-07-26T09:56:00.000Z,8270.0,8270.5,8270.0,8270.5,268387
2018-07-26T09:57:00.000Z,8270.5,8271.5,8270.0,8271.5,1313379
2018-07-26T09:58:00.000Z,8271.5,8276.5,8271.5,8276.0,1513651
2018-07-26T09:59:00.000Z,8276.0,8276.5,8276.0,8276.0,856453
2018-07-26T10:00:00.000Z,8276.0,8276.5,8276.0,8276.0,330119
2018-07-26T10:01:00.000Z,8276.0,8283.0,8276.0,8282.5,4609335
2018-07-26T10:02:00.000Z,8282.5,8283.0,8280.5,8280.5,880696
2018-07-26T10:03:00.000Z,8280.5,8280.5,8279.5,8280.0,664277
2018-07-26T10:04:00.000Z,8280.0,8280.0,8279.5,8280.0,336832
2018-07-26T10:05:00.000Z,8280.0,8280.0,8279.5,8279.5,564365
2018-07-26T10:06:00.000Z,8279.5,8280.0,8277.5,8277.5,2461948
2018-07-26T10:07:00.000Z,8277.5,8278.0,8273.0,8273.0,1471054
2018-07-26T10:08:00.000Z,8273.0,8273.5,8267.5,8267.5,2465974
2018-07-26T10:09:00.000Z,8267.5,8278.0,8267.5,8277.5,4987038
2018-07-26T10:10:00.000Z,8277.5,8278.0,8271.5,8273.0,1736152
2018-07-26T10:11:00.000Z,8273.0,8275.0,8272.5,8274.5,469532
2018-07-26T10:12:00.000Z,8274.5,8277.0,8274.5,8276.5,455435
2018-07-26T10:13:00.000Z,8276.5,8288.0,8276.5,8288.0,5007218
2018-07-26T10:14:00.000Z,8288.0,8290.0,8285.5,8287.0,5179402
2018-07-26T10:15:00.000Z,8287.0,8293.0,8286.5,8292.5,4263524
2018-07-26T10:16:00.000Z,8292.5,8319.5,8292.5,8301.0,25796018
2018-07-26T10:17:00.000Z,8301.0,8308.5,8299.0,8299.5,8693744
2018-07-26T10:18:00.000Z,8299.5,8300.0,8297.0,8297.0,1744673
2018-07-26T10:19:00.000Z,8297.0,8297.5,8290.5,8290.5,5057531
2018-07-26T10:20:00.000Z,8290.5,8291.0,8289.0,8289.0,2127320
2018-07-26T10:21:00.000Z,8289.0,8289.0,8282.5,8282.5,8900291
2018-07-26T10:22:00.000Z,8282.5,8283.0,8282.0,8282.0,1252886
2018-07-26T10:23:00.000Z,8282.0,8282.5,8282.0,8282.0,1126941
2018-07-26T10:24:00.000Z,8282.0,8285.5,8282.0,8285.5,8429319
2018-07-26T10:25:00.000Z,8285.5,8294.5,8285.0,8294.5,4135342
2018-07-26T10:26:00.000Z,8294.5,8296.5,8292.0,8292.5,3212475
2018-07-26T10:27:00.000Z,8292.5,8292.5,8290.0,8290.5,1072679
2018-07-26T10:28:00.000Z,8290.5,8293.5,8290.0,8293.5,2414149
2018-07-26T10:29:00.000Z,8293.5,8300.0,8293.5,8299.5,3852356
2018-07-26T10:30:00.000Z,8299.5,8309.0,8299.0,8308.5,6979577
2018-07-26T10:31:00.000Z,8308.5,8316.0,8308.5,8311.0,7024856
2018-07-26T10:32:00.000Z,8311.0,8313.5,8308.5,8313.5,3211743
2018-07-26T10:33:00.000Z,8313.5,8313.5,8307.0,8307.0,4227002
2018-07-26T10:34:00.000Z,8307.0,8307.5,8301.0,8301.0,2454797
2018-07-26T10:35:00.000Z,8301.0,8301.5,8297.0,8297.0,3213749
2018-07-26T10:36:00.000Z,8297.0,8297.5,8295.0,8295.5,3544588
2018-07-26T10:37:00.000Z,8295.5,8295.5,8294.5,8294.5,3068657
2018-07-26T10:38:00.000Z,8294.5,8294.5,8294.0,8294.5,539334
2018-07-26T10:39:00.000Z,8294.5,8302.0,8294.0,8301.5,2559584
2018-07-26T10:40:00.000Z,8301.5,8307.0,8301.5,8304.5,3737306
2018-07-26T10:41:00.000Z,8304.5,8305.0,8291.5,8291.5,3971368
2018-07-26T10:42:00.000Z,8291.5,8292.0,8286.0,8286.0,3066395
2018-07-26T10:43:00.000Z,8286.0,8286.5,8280.5,8281.0,5966612
2018-07-26T10:44:00.000Z,8281.0,8281.0,8280.5,8281.0,691615
2018-07-26T10:45:00.000Z,8281.0,8281.0,8280.5,8281.0,3211270
2018-07-26T10:46:00.000Z,8281.0,8298.0,8280.5,8298.0,12039409
2018-07-26T10:47:00.000Z,8298.0,8298.0,8283.5,8283.5,3541421
2018-07-26T10:48:00.000Z,8283.5,8287.0,8283.5,8283.5,3540690
2018-07-26T10:49:00.000Z,8283.5,8284.0,8277.0,8277.0,4571375
2018-07-26T10:50:00.000Z,8277.0,8277.5,8275.0,8275.0,4237024
2018-07-26T10:51:00.000Z,8275.0,8282.0,8275.0,8282.0,2570765
2018-07-26T10:52:00.000Z,8282.0,8283.5,8281.5,8283.5,1389128
2018-07-26T10:53:00.000Z,8283.5,8294.0,8283.0,8291.5,5596441
2018-07-26T10:54:00.000Z,8291.5,8292.0,8288.0,8288.0,1135330
2018-07-26T10:55:00.000Z,8288.0,8289.0,8288.0,8289.0,780334
2018-07-26T10:56:00.000Z,8289.0,8291.5,8289.0,8291.0,1056323
2018-07-26T10:57:00.000Z,8291.0,8292.0,8291.0,8292.0,1921149
2018-07-26T10:58:00.000Z,8292.0,8292.0,8291.5,8292.0,694776
2018-07-26T10:59:00.000Z,8292.0,8292.0,8291.5,8291.5,153344
2018-07-26T11:00:00.000Z,8291.5,8292.5,8291.5,8292.0,580731
2018-07-26T11:01:00.000Z,8292.0,8295.0,8292.5,8294.5,1030164
2018-07-26T11:02:00.000Z,8294.5,8297.0,8294.5,8297.0,2878060
2018-07-26T11:03:00.000Z,8297.0,8297.0,8291.0,8291.0,1837702
2018-07-26T11:04:00.000Z,8291.0,8291.5,8286.0,8286.0,1180380
2018-07-26T11:05:00.000Z,8286.0,8288.5,8286.0,8288.5,640137
2018-07-26T11:06:00.000Z,8288.5,8292.0,8288.0,8291.5,785477
2018-07-26T11:07:00.000Z,8291.5,8292.0,8291.5,8292.0,1015212
2018-07-26T11:08:00.000Z,8292.0,8292.0,8291.5,8291.5,355944
2018-07-26T11:09:00.000Z,8291.5,8292.0,8291.5,8292.0,118311
2018-07-26T11:10:00.000Z,8292.0,8292.0,8285.0,8285.5,3421362
2018-07-26T11:11:00.000Z,8285.5,8285.0,8276.0,8276.5,3542234
2018-07-26T11:12:00.000Z,8276.5,8279.5,8266.5,8266.5,6982000
2018-07-26T11:13:00.000Z,8266.5,8270.0,8252.0,8254.0,12973236
2018-07-26T11:14:00.000Z,8254.0,8260.5,8254.0,8260.5,7004738
2018-07-26T11:15:00.000Z,8260.5,8263.5,8256.5,8263.0,6933164
2018-07-26T11:16:00.000Z,8263.0,8263.5,8259.5,8262.5,4581816
2018-07-26T11:17:00.000Z,8262.5,8264.0,8260.5,8260.5,3007307
2018-07-26T11:18:00.000Z,8260.5,8262.0,8260.5,8262.0,2775306
2018-07-26T11:19:00.000Z,8262.0,8266.0,8261.5,8266.0,1454274
2018-07-26T11:20:00.000Z,8266.0,8268.0,8266.0,8268.0,1699542
2018-07-26T11:21:00.000Z,8268.0,8272.5,8268.0,8272.5,3715063
2018-07-26T11:22:00.000Z,8272.5,8272.5,8265.0,8265.0,3931201
2018-07-26T11:23:00.000Z,8265.0,8265.5,8260.5,8260.5,3384259
2018-07-26T11:24:00.000Z,8260.5,8261.0,8256.5,8256.5,2165438
2018-07-26T11:25:00.000Z,8256.5,8257.0,8241.0,8241.0,10950953
2018-07-26T11:26:00.000Z,8241.0,8245.0,8233.5,8245.0,12385112
2018-07-26T11:27:00.000Z,8245.0,8250.5,8244.5,8250.0,3402786
2018-07-26T11:28:00.000Z,8250.0,8250.5,8246.0,8246.5,3632260
2018-07-26T11:29:00.000Z,8246.5,8249.0,8240.0,8248.5,5181701
2018-07-26T11:30:00.000Z,8248.5,8259.0,8248.5,8258.5,5418318
2018-07-26T11:31:00.000Z,8258.5,8259.5,8255.0,8255.0,2830829
2018-07-26T11:32:00.000Z,8255.0,8255.0,8246.0,8246.0,2331632
2018-07-26T11:33:00.000Z,8246.0,8250.5,8246.0,8250.5,2020000
2018-07-26T11:34:00.000Z,8250.5,8255.0,8250.0,8255.0,976257
2018-07-26T11:35:00.000Z,8255.0,8256.5,8254.5,8256.5,2007678
2018-07-26T11:36:00.000Z,8256.5,8261.5,8256.0,8261.0,1992392
2018-07-26T11:37:00.000Z,8261.0,8262.0,8261.0,8261.5,633906
2018-07-26T11:38:00.000Z,8261.5,8262.0,8261.5,8261.5,541580
2018-07-26T11:39:00.000Z,8261.5,8262.0,8261.5,8261.5,229905
2018-07-26T11:40:00.000Z,8261.5,8262.0,8261.5,8262.0,290507
2018-07-26T11:41:00.000Z,8262.0,8262.0,8238.0,8250.5,12601951
2018-07-26T11:42:00.000Z,8250.5,8251.0,8246.5,8246.5,2100273
2018-07-26T11:43:00.000Z,8246.5,8247.0,8240.5,8241.0,3070305
2018-07-26T11:44:00.000Z,8241.0,8241.5,8239.0,8239.5,2503087
2018-07-26T11:45:00.000Z,8239.5,8239.5,8237.5,8238.0,2420976
2018-07-26T11:46:00.000Z,8238.0,8246.5,8237.5,8246.5,2444014
2018-07-26T11:47:00.000Z,8246.5,8247.0,8244.0,8244.5,3615194
2018-07-26T11:48:00.000Z,8244.5,8245.0,8244.0,8244.5,1620162
2018-07-26T11:49:00.000Z,8244.5,8245.0,8244.5,8245.0,1879395
2018-07-26T11:50:00.000Z,8245.0,8248.0,8244.5,8248.0,1004195
2018-07-26T11:51:00.000Z,8248.0,8250.0,8247.5,8250.0,1032066
2018-07-26T11:52:00.000Z,8250.0,8252.0,8249.5,8252.0,1714237
2018-07-26T11:53:00.000Z,8252.0,8252.0,8251.5,8252.0,406474
2018-07-26T11:54:00.000Z,8252.0,8256.5,8251.5,8256.5,1757190
2018-07-26T11:55:00.000Z,8256.5,8257.0,8256.0,8257.0,1632022
2018-07-26T11:56:00.000Z,8257.0,8257.0,8252.0,8252.0,2608709
2018-07-26T11:57:00.000Z,8252.0,8252.5,8247.5,8248.0,2002257
2018-07-26T11:58:00.000Z,8248.0,8248.0,8247.5,8247.5,489818
2018-07-26T11:59:00.000Z,8247.5,8248.0,8247.5,8248.0,1645493
2018-07-26T12:00:00.000Z,8248.0,8251.0,8247.5,8251.0,2011339
2018-07-26T12:01:00.000Z,8251.0,8260.0,8250.5,8256.0,3420323
2018-07-26T12:02:00.000Z,8256.0,8256.0,8247.5,8249.0,1902343
2018-07-26T12:03:00.000Z,8249.0,8249.0,8248.5,8249.0,429075
2018-07-26T12:04:00.000Z,8249.0,8249.0,8248.5,8249.0,1242716
2018-07-26T12:05:00.000Z,8249.0,8249.0,8248.5,8249.0,350225
2018-07-26T12:06:00.000Z,8249.0,8249.0,8244.0,8244.5,3575201
2018-07-26T12:07:00.000Z,8244.5,8244.5,8238.5,8239.0,2423919
2018-07-26T12:08:00.000Z,8239.0,8239.0,8217.5,8218.0,10943976
2018-07-26T12:09:00.000Z,8218.0,8232.5,8217.5,8225.5,8443031
2018-07-26T12:10:00.000Z,8225.5,8226.0,8215.5,8223.0,9437013
2018-07-26T12:11:00.000Z,8223.0,8223.0,8217.0,8217.0,4112903
2018-07-26T12:12:00.000Z,8217.0,8228.0,8217.0,8228.0,6225866
2018-07-26T12:13:00.000Z,8228.0,8228.0,8224.5,8225.5,2804758
2018-07-26T12:14:00.000Z,8225.5,8226.5,8225.0,8226.5,1866319
2018-07-26T12:15:00.000Z,8226.5,8227.0,8226.0,8226.0,1346726
2018-07-26T12:16:00.000Z,8226.0,8226.5,8226.0,8226.0,1087482
2018-07-26T12:17:00.000Z,8226.0,8226.5,8226.0,8226.5,1476876
2018-07-26T12:18:00.000Z,8226.5,8230.5,8226.5,8230.0,2015417
2018-07-26T12:19:00.000Z,8230.0,8232.5,8230.0,8232.5,2022405
2018-07-26T12:20:00.000Z,8232.5,8233.0,8232.0,8233.0,1082703
2018-07-26T12:21:00.000Z,8233.0,8233.0,8231.5,8231.5,1687252
2018-07-26T12:22:00.000Z,8231.5,8232.0,8230.0,8230.5,653208
2018-07-26T12:23:00.000Z,8230.5,8230.5,8230.0,8230.5,425739
2018-07-26T12:24:00.000Z,8230.5,8230.5,8217.0,8220.0,7838957
2018-07-26T12:25:00.000Z,8220.0,8220.5,8217.5,8217.5,1350111
2018-07-26T12:26:00.000Z,8217.5,8219.0,8217.5,8217.5,844829
2018-07-26T12:27:00.000Z,8217.5,8218.0,8200.5,8202.0,12342419
2018-07-26T12:28:00.000Z,8202.0,8204.0,8201.5,8204.0,6860193
2018-07-26T12:29:00.000Z,8204.0,8204.5,8203.5,8204.0,2322604
2018-07-26T12:30:00.000Z,8204.0,8207.0,8203.5,8204.0,4996800
2018-07-26T12:31:00.000Z,8204.0,8204.0,8203.5,8204.0,2380172
2018-07-26T12:32:00.000Z,8204.0,8204.0,8182.5,8184.0,16792325
2018-07-26T12:33:00.000Z,8184.0,8195.5,8184.0,8191.5,10110896
2018-07-26T12:34:00.000Z,8191.5,8199.0,8191.0,8194.0,7661331
2018-07-26T12:35:00.000Z,8194.0,8207.5,8194.0,8207.5,6782940
2018-07-26T12:36:00.000Z,8207.5,8208.0,8205.5,8208.0,3988940
2018-07-26T12:37:00.000Z,8208.0,8210.0,8207.5,8210.0,2675838
2018-07-26T12:38:00.000Z,8210.0,8215.0,8210.0,8215.0,3699022
2018-07-26T12:39:00.000Z,8215.0,8216.0,8214.5,8216.0,2605586
2018-07-26T12:40:00.000Z,8216.0,8216.0,8215.5,8216.0,600509
2018-07-26T12:41:00.000Z,8216.0,8216.0,8210.5,8211.0,3221053
2018-07-26T12:42:00.000Z,8211.0,8211.0,8210.5,8210.5,591035
2018-07-26T12:43:00.000Z,8210.5,8213.0,8210.5,8212.5,2578670
2018-07-26T12:44:00.000Z,8212.5,8213.0,8212.5,8213.0,2825582
2018-07-26T12:45:00.000Z,8213.0,8213.5,8212.5,8213.5,846082
2018-07-26T12:46:00.000Z,8213.5,8216.0,8213.0,8216.0,1456236
2018-07-26T12:47:00.000Z,8216.0,8217.0,8215.5,8217.0,942002
2018-07-26T12:48:00.000Z,8217.0,8219.0,8216.5,8219.0,2398343
2018-07-26T12:49:00.000Z,8219.0,8220.0,8218.5,8220.0,1334613
2018-07-26T12:50:00.000Z,8220.0,8229.0,8219.5,8229.0,6366582
2018-07-26T12:51:00.000Z,8229.0,8229.0,8221.5,8224.5,3219140
2018-07-26T12:52:00.000Z,8224.5,8224.5,8224.0,8224.5,902908
2018-07-26T12:53:00.000Z,8224.5,8224.5,8224.0,8224.5,818101
2018-07-26T12:54:00.000Z,8224.5,8227.0,8224.0,8227.0,2330732
2018-07-26T12:55:00.000Z,8227.0,8235.0,8226.5,8232.5,5273129
2018-07-26T12:56:00.000Z,8232.5,8235.0,8232.5,8235.0,5064585
2018-07-26T12:57:00.000Z,8235.0,8235.0,8231.5,8231.5,3003702
2018-07-26T12:58:00.000Z,8231.5,8232.0,8230.5,8230.5,1745553
2018-07-26T12:59:00.000Z,8230.5,8232.0,8230.5,8232.0,1507315
2018-07-26T13:00:00.000Z,8232.0,8232.0,8231.5,8231.5,980783
2018-07-26T13:01:00.000Z,8231.5,8232.0,8231.5,8232.0,1886321
2018-07-26T13:02:00.000Z,8232.0,8232.0,8226.5,8226.5,4680597
2018-07-26T13:03:00.000Z,8226.5,8227.0,8226.5,8226.5,1763577
2018-07-26T13:04:00.000Z,8226.5,8230.0,8226.5,8230.0,3227213
2018-07-26T13:05:00.000Z,8230.0,8232.5,8229.5,8232.5,1224030
2018-07-26T13:06:00.000Z,8232.5,8232.5,8232.0,8232.5,906236
2018-07-26T13:07:00.000Z,8232.5,8232.5,8232.0,8232.5,768040
2018-07-26T13:08:00.000Z,8232.5,8232.5,8232.0,8232.5,571234
2018-07-26T13:09:00.000Z,8232.5,8232.5,8232.0,8232.5,179677
2018-07-26T13:10:00.000Z,8232.5,8236.5,8232.0,8236.5,1959708
2018-07-26T13:11:00.000Z,8236.5,8237.0,8236.0,8237.0,326460
2018-07-26T13:12:00.000Z,8237.0,8237.0,8236.5,8236.5,955688
2018-07-26T13:13:00.000Z,8236.5,8237.0,8236.5,8236.5,458587
2018-07-26T13:14:00.000Z,8236.5,8238.5,8236.5,8238.5,676048
2018-07-26T13:15:00.000Z,8238.5,8239.5,8238.0,8239.5,942988
2018-07-26T13:16:00.000Z,8239.5,8239.5,8239.0,8239.0,356837
2018-07-26T13:17:00.000Z,8239.0,8239.5,8239.0,8239.5,230353
2018-07-26T13:18:00.000Z,8239.5,8239.5,8239.0,8239.5,311056
2018-07-26T13:19:00.000Z,8239.5,8239.5,8239.0,8239.5,399369
2018-07-26T13:20:00.000Z,8239.5,8239.5,8239.0,8239.0,559729
2018-07-26T13:21:00.000Z,8239.0,8239.5,8239.0,8239.5,290425
2018-07-26T13:22:00.000Z,8239.5,8239.5,8239.0,8239.0,355765
2018-07-26T13:23:00.000Z,8239.0,8244.0,8239.5,8244.0,2985985
2018-07-26T13:24:00.000Z,8244.0,8246.5,8243.5,8246.5,1718444
2018-07-26T13:25:00.000Z,8246.5,8246.5,8239.5,8239.5,3305566
2018-07-26T13:26:00.000Z,8239.5,8244.5,8239.5,8243.0,1897987
2018-07-26T13:27:00.000Z,8243.0,8243.0,8238.5,8239.0,706111
2018-07-26T13:28:00.000Z,8239.0,8239.0,8238.5,8238.5,1484424
2018-07-26T13:29:00.000Z,8238.5,8239.0,8238.5,8238.5,786028
2018-07-26T13:30:00.000Z,8238.5,8238.5,8232.5,8232.5,2438473
2018-07-26T13:31:00.000Z,8232.5,8233.0,8231.5,8231.5,1809674
2018-07-26T13:32:00.000Z,8231.5,8231.5,8216.5,8222.0,7672680
2018-07-26T13:33:00.000Z,8222.0,8223.5,8222.0,8223.5,2491132
2018-07-26T13:34:00.000Z,8223.5,8223.5,8223.0,8223.5,806843
2018-07-26T13:35:00.000Z,8223.5,8224.0,8223.0,8223.5,782900
2018-07-26T13:36:00.000Z,8223.5,8224.0,8222.5,8223.0,911371
2018-07-26T13:37:00.000Z,8223.0,8223.0,8222.5,8222.5,211949
2018-07-26T13:38:00.000Z,8222.5,8223.0,8220.5,8220.5,1246638
2018-07-26T13:39:00.000Z,8220.5,8221.0,8219.5,8219.5,1193423
2018-07-26T13:40:00.000Z,8219.5,8220.0,8218.5,8219.0,1028845
2018-07-26T13:41:00.000Z,8219.0,8219.0,8215.0,8215.5,1738155
2018-07-26T13:42:00.000Z,8215.5,8215.5,8210.5,8211.0,1961110
2018-07-26T13:43:00.000Z,8211.0,8218.5,8210.5,8218.5,3554322
2018-07-26T13:44:00.000Z,8218.5,8218.5,8215.5,8215.5,2131813
2018-07-26T13:45:00.000Z,8215.5,8216.0,8215.5,8215.5,1194367
2018-07-26T13:46:00.000Z,8215.5,8216.0,8215.5,8216.0,331724
2018-07-26T13:47:00.000Z,8216.0,8216.0,8215.5,8216.0,165511
2018-07-26T13:48:00.000Z,8216.0,8216.0,8215.0,8215.0,1308122
2018-07-26T13:49:00.000Z,8215.0,8215.0,8210.5,8210.5,1582618
2018-07-26T13:50:00.000Z,8210.5,8211.0,8210.0,8210.0,1239817
2018-07-26T13:51:00.000Z,8210.0,8211.0,8205.0,8210.5,3398686
2018-07-26T13:52:00.000Z,8210.5,8214.0,8210.5,8213.0,2294085
2018-07-26T13:53:00.000Z,8213.0,8213.0,8209.0,8209.0,1141444
2018-07-26T13:54:00.000Z,8209.0,8209.5,8207.0,8207.0,591720
2018-07-26T13:55:00.000Z,8207.0,8207.5,8206.5,8206.5,1771386
2018-07-26T13:56:00.000Z,8206.5,8207.0,8206.0,8206.0,2657739
2018-07-26T13:57:00.000Z,8206.0,8210.0,8204.5,8210.0,4463274
2018-07-26T13:58:00.000Z,8210.0,8217.5,8209.5,8217.5,3946245
2018-07-26T13:59:00.000Z,8217.5,8217.5,8217.0,8217.5,662237
2018-07-26T14:00:00.000Z,8217.5,8224.0,8217.0,8224.0,2541980
2018-07-26T14:01:00.000Z,8224.0,8226.0,8223.5,8226.0,2884210
2018-07-26T14:02:00.000Z,8226.0,8229.5,8226.0,8229.5,2476508
2018-07-26T14:03:00.000Z,8229.5,8229.5,8229.0,8229.0,983314
2018-07-26T14:04:00.000Z,8229.0,8229.5,8229.0,8229.0,507233
2018-07-26T14:05:00.000Z,8229.0,8229.5,8229.0,8229.5,389121
2018-07-26T14:06:00.000Z,8229.5,8229.5,8229.0,8229.0,1087088
2018-07-26T14:07:00.000Z,8229.0,8229.5,8220.5,8220.5,3166737
2018-07-26T14:08:00.000Z,8220.5,8221.0,8217.0,8217.0,1418314
2018-07-26T14:09:00.000Z,8217.0,8217.5,8216.5,8216.5,527619
2018-07-26T14:10:00.000Z,8216.5,8216.5,8207.0,8208.5,3191582
2018-07-26T14:11:00.000Z,8208.5,8212.0,8208.0,8208.5,2729537
2018-07-26T14:12:00.000Z,8208.5,8208.5,8203.0,8203.5,2976790
2018-07-26T14:13:00.000Z,8203.5,8203.5,8195.5,8200.5,7776932
2018-07-26T14:14:00.000Z,8200.5,8200.5,8196.5,8196.5,1544185
2018-07-26T14:15:00.000Z,8196.5,8197.0,8186.5,8193.5,9304414
2018-07-26T14:16:00.000Z,8193.5,8203.5,8193.0,8203.5,8330827
2018-07-26T14:17:00.000Z,8203.5,8205.0,8203.0,8203.0,2504938
2018-07-26T14:18:00.000Z,8203.0,8210.0,8203.0,8209.5,2816371
2018-07-26T14:19:00.000Z,8209.5,8210.0,8209.0,8209.0,1215399
2018-07-26T14:20:00.000Z,8209.0,8209.5,8206.0,8206.0,794340
2018-07-26T14:21:00.000Z,8206.0,8206.5,8205.0,8206.0,592947
2018-07-26T14:22:00.000Z,8206.0,8206.0,8203.5,8203.5,679542
2018-07-26T14:23:00.000Z,8203.5,8204.0,8202.0,8202.0,741722
2018-07-26T14:24:00.000Z,8202.0,8202.5,8195.0,8195.0,2806239
2018-07-26T14:25:00.000Z,8195.0,8200.0,8194.0,8199.5,2737067
2018-07-26T14:26:00.000Z,8199.5,8199.5,8197.5,8197.5,1723029
2018-07-26T14:27:00.000Z,8197.5,8198.0,8195.5,8196.5,1344005
2018-07-26T14:28:00.000Z,8196.5,8206.0,8196.0,8205.5,3217843
2018-07-26T14:29:00.000Z,8205.5,8206.0,8199.5,8200.0,740446
2018-07-26T14:30:00.000Z,8200.0,8200.0,8198.5,8199.0,730610
2018-07-26T14:31:00.000Z,8199.0,8199.0,8198.5,8199.0,344313
2018-07-26T14:32:00.000Z,8199.0,8199.0,8198.0,8198.0,1112215
2018-07-26T14:33:00.000Z,8198.0,8210.5,8194.5,8210.0,6832566
2018-07-26T14:34:00.000Z,8210.0,8212.0,8210.0,8211.5,2016889
2018-07-26T14:35:00.000Z,8211.5,8212.0,8210.0,8210.0,2908164
2018-07-26T14:36:00.000Z,8210.0,8210.0,8206.0,8208.5,1099357
2018-07-26T14:37:00.000Z,8208.5,8219.5,8208.5,8219.5,3628682
2018-07-26T14:38:00.000Z,8219.5,8227.0,8219.0,8223.5,3896289
2018-07-26T14:39:00.000Z,8223.5,8224.0,8223.5,8223.5,474980
2018-07-26T14:40:00.000Z,8223.5,8224.0,8219.5,8219.5,2645606
2018-07-26T14:41:00.000Z,8219.5,8220.0,8216.5,8216.5,1377043
2018-07-26T14:42:00.000Z,8216.5,8219.0,8216.5,8216.5,1195519
2018-07-26T14:43:00.000Z,8216.5,8217.0,8215.5,8216.0,920157
2018-07-26T14:44:00.000Z,8216.0,8216.0,8209.5,8210.0,1365359
2018-07-26T14:45:00.000Z,8210.0,8210.0,8209.5,8210.0,559771
2018-07-26T14:46:00.000Z,8210.0,8213.5,8209.5,8213.0,1228925
2018-07-26T14:47:00.000Z,8213.0,8214.0,8213.0,8213.5,638599
2018-07-26T14:48:00.000Z,8213.5,8214.0,8213.5,8214.0,260962
2018-07-26T14:49:00.000Z,8214.0,8216.5,8213.5,8216.5,712392
2018-07-26T14:50:00.000Z,8216.5,8220.5,8216.5,8220.0,2056909
2018-07-26T14:51:00.000Z,8220.0,8226.0,8220.0,8225.5,2221960
2018-07-26T14:52:00.000Z,8225.5,8225.5,8221.5,8221.5,1354147
2018-07-26T14:53:00.000Z,8221.5,8225.0,8221.5,8225.0,733464
2018-07-26T14:54:00.000Z,8225.0,8228.5,8224.5,8228.5,3005285
2018-07-26T14:55:00.000Z,8228.5,8229.0,8228.0,8229.0,1540790
2018-07-26T14:56:00.000Z,8229.0,8230.5,8228.5,8230.5,2286546
2018-07-26T14:57:00.000Z,8230.5,8231.0,8228.0,8228.0,1591868
2018-07-26T14:58:00.000Z,8228.0,8230.0,8226.0,8230.0,1768898
2018-07-26T14:59:00.000Z,8230.0,8233.0,8229.5,8233.0,2288673
2018-07-26T15:00:00.000Z,8233.0,8233.0,8231.5,8231.5,1132646
2018-07-26T15:01:00.000Z,8231.5,8232.0,8228.0,8228.0,2702158
2018-07-26T15:02:00.000Z,8228.0,8228.0,8227.5,8227.5,3500155
2018-07-26T15:03:00.000Z,8227.5,8228.0,8226.5,8226.5,711868
2018-07-26T15:04:00.000Z,8226.5,8227.0,8225.5,8226.0,2058015
2018-07-26T15:05:00.000Z,8226.0,8226.0,8220.5,8220.5,3397621
2018-07-26T15:06:00.000Z,8220.5,8220.5,8218.5,8218.5,947269
2018-07-26T15:07:00.000Z,8218.5,8219.0,8218.5,8218.5,628993
